student_id,at_risk,total_logins,avg_session_duration,total_page_views,total_forum_posts,total_assignments,avg_quiz_score,total_video_time,total_downloads,days_active,engagement_trend,login_consistency,session_consistency,quiz_improvement,pages_per_session,posts_per_login,login_rate,assignment_rate
STU_0738,0,214,49.905642345746074,1856,142,63,79.91726906231247,1419.975357366223,214,73,1.1818181818181819,1.4937719512407328,43.3099924695969,-3.7577687512733178,8.672897196261681,0.6635514018691588,2.9315068493150687,0.863013698630137
STU_0739,0,218,42.912627878168486,1804,144,61,77.26709216245345,1295.566894035659,216,71,1.2162162162162162,1.5975333098425015,38.38000451294629,-7.35501644059832,8.275229357798166,0.6605504587155964,3.0704225352112675,0.8591549295774648
STU_0740,0,228,50.39905103609436,1894,146,61,78.33875018725331,1352.1976468050946,212,76,0.9736842105263158,1.4422205101855958,48.97880184514569,5.263283121393698,8.307017543859649,0.6403508771929824,3.0,0.8026315789473685
STU_0741,0,212,44.09237462974746,1799,158,68,79.52761752285261,1455.3463495687172,212,74,1.411764705882353,1.2748819373146194,39.50703395184174,8.481098962078576,8.485849056603774,0.7452830188679245,2.864864864864865,0.918918918918919
STU_0742,0,231,52.07280406175823,1947,156,67,77.66490513658182,1768.1358932574203,248,77,1.105263157894737,1.4327007988227578,59.21226623302497,3.872000395722125,8.428571428571429,0.6753246753246753,3.0,0.8701298701298701
STU_0743,0,245,48.51407768198375,1999,140,66,79.06920525277549,1553.178763735515,265,78,0.9583333333333334,1.585030287509047,41.53416551662728,-9.177856334003636,8.159183673469387,0.5714285714285714,3.141025641025641,0.8461538461538461
STU_0744,0,239,47.85059690588161,1916,150,62,81.06976488666444,1284.1388162030842,247,76,0.8809523809523809,1.4301883080529036,42.90993360726438,8.716403090905175,8.01673640167364,0.6276150627615062,3.1447368421052633,0.8157894736842105
STU_0745,0,231,40.036462318590075,2108,192,70,76.34966292968532,1938.1848714907796,252,83,1.2285714285714286,1.3347895857846397,43.759595385831794,-3.7658166755125535,9.125541125541126,0.8311688311688312,2.783132530120482,0.8433734939759037
STU_0746,1,129,16.017355001471508,337,23,18,51.32098377012289,744.8898998455538,140,44,0.7555555555555555,1.5003523194411479,20.408251008059437,0.6404746678614899,2.612403100775194,0.17829457364341086,2.9318181818181817,0.4090909090909091
STU_0747,0,244,40.96006737842762,1916,170,67,76.71441609301124,1618.5356042355884,219,77,1.1363636363636365,1.4179543957720944,38.814849785727034,-0.8559246112710639,7.852459016393443,0.6967213114754098,3.168831168831169,0.8701298701298701
STU_0748,0,211,52.36027496218566,1936,154,70,77.74181732727256,1946.3970111290748,217,78,0.9736842105263158,1.228545485248311,50.10104155071187,10.164390328410121,9.175355450236967,0.7298578199052133,2.7051282051282053,0.8974358974358975
STU_0749,0,238,44.83140210445411,1958,157,60,79.12785909911604,1462.3148290296788,251,76,1.0416666666666667,1.6193999321819417,49.82853739697494,7.633220742564674,8.22689075630252,0.6596638655462185,3.1315789473684212,0.7894736842105263
STU_0750,0,239,41.85248312925525,1924,177,68,76.6262617501813,1855.1432823718606,242,80,0.9473684210526315,1.1193776525882249,38.05597132482887,-1.489529448193963,8.05020920502092,0.7405857740585774,2.9875,0.85
STU_0751,0,217,36.001418113021664,1905,150,62,80.2358371201512,1265.3246050644602,235,75,0.8297872340425532,1.23653103843333,33.289168162539006,0.6953651059933179,8.778801843317972,0.6912442396313364,2.8933333333333335,0.8266666666666667
STU_0752,0,244,49.89440374557645,1926,165,69,77.4452511189729,1672.7459877338904,234,77,0.9767441860465116,1.50789673493454,48.67200196746351,12.345648350534603,7.89344262295082,0.6762295081967213,3.168831168831169,0.8961038961038961
STU_0753,0,222,45.61357437429457,1798,136,66,79.92050498467948,1288.5122457187674,228,73,1.3055555555555556,1.195342305278464,35.95704976003632,1.708217589729145,8.0990990990991,0.6126126126126126,3.041095890410959,0.9041095890410958
STU_0754,1,131,16.57128224736577,284,17,15,59.09779621542882,761.157599606187,107,39,1.2093023255813953,1.5472756956252511,12.26821121646358,-6.6468589646990495,2.16793893129771,0.1297709923664122,3.358974358974359,0.38461538461538464
STU_0755,0,242,43.22348800538973,1862,136,59,76.01722543669987,1539.9549819859108,244,74,1.186046511627907,1.5106679761524462,41.96884981799796,-1.160912261346283,7.694214876033058,0.5619834710743802,3.27027027027027,0.7972972972972973
STU_0756,0,202,51.93304033287812,1807,166,62,77.6324494344784,1362.198573046236,212,72,1.3125,1.4005923182498654,48.27674074562586,-10.219188570557222,8.945544554455445,0.8217821782178217,2.8055555555555554,0.8611111111111112
STU_0757,0,245,44.869208672564916,2005,143,70,76.42522701378476,1487.6259797701514,241,81,0.9473684210526315,1.5966786514666564,35.192620224338654,-6.293681510568348,8.183673469387756,0.5836734693877551,3.0246913580246915,0.8641975308641975
STU_0758,0,268,44.54627965597927,1992,158,67,79.50763373408623,1742.494588824004,230,81,0.9565217391304348,1.8072214537006943,45.932984458172584,-5.818971579634763,7.432835820895522,0.5895522388059702,3.308641975308642,0.8271604938271605
STU_0759,1,141,12.848720444884762,368,26,18,50.31691362674448,1148.1625463827318,151,48,0.68,1.2616478586154443,11.687860749135181,2.330296975782254,2.6099290780141846,0.18439716312056736,2.9375,0.375
STU_0760,1,142,18.137122521998627,404,24,15,53.510995265781794,885.1389012753878,121,49,0.7916666666666666,1.38811769972842,15.637014917240544,5.644461421608867,2.8450704225352115,0.16901408450704225,2.8979591836734695,0.30612244897959184
STU_0761,0,246,44.059609681492326,1974,169,71,76.51533359256476,1457.264492533307,262,81,0.9024390243902439,1.600347184554374,43.78484230136782,9.011726692963848,8.024390243902438,0.6869918699186992,3.037037037037037,0.8765432098765432
STU_0762,0,210,45.00242294369639,1856,179,60,77.98228615229401,1712.0926240120787,244,77,0.9444444444444444,1.3633971081974419,48.578050209659395,0.14716331783104408,8.838095238095239,0.8523809523809524,2.727272727272727,0.7792207792207793
STU_0763,0,240,46.573783965803514,1896,160,64,78.55215589610262,1775.3333612140807,256,80,0.8444444444444444,1.396197367354485,52.4422968702796,-7.944218986008082,7.9,0.6666666666666666,3.0,0.8
STU_0764,1,129,16.05262028518375,312,20,10,56.90243701787597,661.2524564636753,130,39,1.1590909090909092,1.6084292133671767,15.236534146922562,1.7697364341318007,2.4186046511627906,0.15503875968992248,3.3076923076923075,0.2564102564102564
STU_0765,0,267,43.305998666469286,2051,161,68,75.41284402112393,1704.3127787004664,249,81,0.92,1.4181364924121764,40.65890168272745,-9.777611866455402,7.681647940074907,0.602996254681648,3.2962962962962963,0.8395061728395061
STU_0766,0,223,46.00061305757116,1924,153,71,78.03380191409855,1878.2655479480602,216,78,1.1714285714285715,1.5519100838724222,47.224736607062084,-7.865255511853761,8.627802690582959,0.6860986547085202,2.858974358974359,0.9102564102564102
STU_0767,0,247,44.69226103999914,2048,164,66,77.48869344129679,1759.6773889446613,224,82,0.8636363636363636,1.478186263000728,39.65381619404737,-10.724323257943041,8.291497975708502,0.6639676113360324,3.0121951219512195,0.8048780487804879
STU_0768,0,212,54.178970930297496,1729,164,57,80.44728224230013,1384.433623286168,216,72,0.8043478260869565,1.3930298207063454,51.15669842077278,9.970024183860701,8.15566037735849,0.7735849056603774,2.9444444444444446,0.7916666666666666
STU_0769,0,224,36.669900286989865,2072,151,68,75.93254961752318,1893.3700881420216,243,78,0.9318181818181818,1.2726797003620431,39.33910232890957,5.487303667018402,9.25,0.6741071428571429,2.871794871794872,0.8717948717948718
STU_0770,1,127,14.62061902341263,326,28,11,53.51436067214352,680.457664537947,125,42,1.5454545454545454,1.1993513539205214,12.563200223724008,-5.284756127770812,2.5669291338582676,0.2204724409448819,3.0238095238095237,0.2619047619047619
STU_0771,0,240,45.603416142977565,1854,156,66,75.94928583989318,1449.4912906825589,230,76,1.048780487804878,1.4519194796677248,50.31288253634182,-4.356777169414073,7.725,0.65,3.1578947368421053,0.868421052631579
STU_0772,0,197,34.7007328231059,1716,147,55,76.08779050514885,1231.2335633400612,189,67,0.975,1.3470573654847917,53.397151079567635,-1.9255849088952885,8.710659898477157,0.7461928934010152,2.9402985074626864,0.8208955223880597
STU_0773,0,193,49.56124659698727,1860,152,65,79.70385125815906,1811.2636382354772,237,74,1.0285714285714285,1.0830900437853985,45.20824630425505,1.0748770872531708,9.637305699481866,0.7875647668393783,2.608108108108108,0.8783783783783784
STU_0774,0,208,44.85758791431123,1899,147,60,79.47242282663072,1505.3462659075947,249,73,1.0256410256410255,1.287452619157436,46.47099225708515,-3.1756157795437616,9.129807692307692,0.7067307692307693,2.8493150684931505,0.821917808219178
STU_0775,0,243,41.47959786671167,1994,167,71,77.73581023771901,1552.9571385809124,270,81,1.065217391304348,1.4053469322555197,35.51520484415005,3.325801210473898,8.205761316872428,0.6872427983539094,3.0,0.8765432098765432
STU_0776,0,217,42.94968553481838,1906,151,66,79.29376147783547,1523.5899931207982,250,76,1.3333333333333333,1.2930990925516475,46.56026242640933,14.136298384381973,8.783410138248849,0.695852534562212,2.8552631578947367,0.868421052631579
STU_0777,0,208,45.74450942462963,1757,144,62,79.61601932078422,994.6884964147235,234,73,0.75,1.4969527647553464,43.32444248055216,-0.0226739824485378,8.447115384615385,0.6923076923076923,2.8493150684931505,0.8493150684931506
STU_0778,1,134,14.543907554290923,346,18,20,54.26832211066345,938.6981990168492,127,43,0.803921568627451,1.6648938522660839,12.408523474380068,10.25366130794147,2.582089552238806,0.13432835820895522,3.116279069767442,0.46511627906976744
STU_0779,0,234,42.530439883683535,1940,157,65,80.53046885677938,1320.5576067807826,239,78,1.2564102564102564,1.4233671437735331,35.343055942833935,-2.602761723558075,8.290598290598291,0.6709401709401709,3.0,0.8333333333333334
STU_0780,1,128,14.576620839018716,344,23,16,53.468513240834454,804.5875318489267,124,44,0.8222222222222222,1.2725762519883577,11.330468650680622,-2.8382067130225437,2.6875,0.1796875,2.909090909090909,0.36363636363636365
STU_0781,0,231,40.578647208206725,1895,167,66,78.86940936666812,1574.98701900629,244,78,0.975,1.463338184207137,45.651566016015586,-1.4128200919762577,8.203463203463203,0.7229437229437229,2.9615384615384617,0.8461538461538461
STU_0782,0,233,50.12705803115823,1985,150,73,76.72140445611191,1441.9082821807624,264,80,0.8409090909090909,1.415946702136468,42.78911575385158,9.081492265352495,8.51931330472103,0.6437768240343348,2.9125,0.9125
STU_0783,0,230,44.33939411211159,1913,154,66,80.11905307772484,1508.5932251083823,217,77,1.3823529411764706,1.3716442926716064,42.594456023983845,-9.608236655062655,8.317391304347826,0.6695652173913044,2.987012987012987,0.8571428571428571
STU_0784,0,255,42.71162334668933,2045,152,74,76.82332399664053,1945.6768870381318,222,79,1.0454545454545454,1.32963622448077,41.01037444563398,-4.107992344848867,8.019607843137255,0.596078431372549,3.2278481012658227,0.9367088607594937
STU_0785,1,130,16.928024072028244,362,17,21,55.09606972903412,775.8210787231334,168,46,1.2352941176470589,1.3047664384621476,15.710263814650967,0.05686632166746364,2.7846153846153845,0.13076923076923078,2.8260869565217392,0.45652173913043476
STU_0786,1,112,16.284443964489576,325,22,20,56.71318043475858,637.3651255266974,102,39,1.0,1.3607174419456503,12.737390628179972,-8.735465699405935,2.9017857142857144,0.19642857142857142,2.871794871794872,0.5128205128205128
STU_0787,1,131,15.446257755105144,346,26,13,57.43117977673339,782.8642759978294,126,43,1.225,1.4301762857056837,16.334497997170956,-7.388278572395301,2.6412213740458017,0.1984732824427481,3.046511627906977,0.3023255813953488
STU_0788,1,137,18.579855442036504,433,26,20,53.7519528639771,778.1707478651672,165,49,1.3,1.3382138567996567,20.400616437722814,-1.4549725028721099,3.1605839416058394,0.1897810218978102,2.795918367346939,0.40816326530612246
STU_0789,0,246,46.24328438397505,1993,154,69,78.18198095570725,1360.5500690743681,248,81,0.8125,1.3457752825457572,44.307928410638276,-9.100500790062071,8.101626016260163,0.6260162601626016,3.037037037037037,0.8518518518518519
STU_0790,0,251,42.42643197599897,1992,176,61,78.10709777372762,1421.0256415523534,227,79,0.8076923076923077,1.6073508518030373,44.41222537037025,-1.7098033400774284,7.936254980079681,0.701195219123506,3.1772151898734178,0.7721518987341772
STU_0791,0,234,51.059821690072084,1946,139,72,78.30341790358116,1508.3656884282784,255,79,1.2058823529411764,1.3247451421532188,48.1123539916164,3.497167204197879,8.316239316239317,0.594017094017094,2.962025316455696,0.9113924050632911
STU_0792,1,144,13.31319059963783,349,27,20,53.75923009784683,1197.0395766259824,146,49,0.8043478260869565,1.4492550279555423,8.840169258326663,9.347368090492694,2.423611111111111,0.1875,2.938775510204082,0.40816326530612246
STU_0793,0,227,44.247288632263036,1998,154,64,77.55641127134092,1395.3061513456537,236,76,1.3333333333333333,1.3999373419562415,45.333731781399536,6.304129934506918,8.801762114537445,0.6784140969162996,2.986842105263158,0.8421052631578947
STU_0794,0,261,40.91845773813265,2016,165,71,78.47580315729971,1705.9052377995938,252,81,0.9777777777777777,1.2747548783981957,30.468633036883823,5.632251240180096,7.724137931034483,0.632183908045977,3.2222222222222223,0.8765432098765432
STU_0795,1,139,16.7350047625061,351,19,18,54.80886720337153,872.431007776639,140,44,0.7608695652173914,1.4132789158085255,16.478246271787757,8.738622189525536,2.5251798561151078,0.1366906474820144,3.159090909090909,0.4090909090909091
STU_0796,0,220,43.476700074887276,1906,162,65,78.29703916152206,1457.147909031219,237,78,1.1219512195121952,1.345927862673855,31.375088021521172,3.289175338046988,8.663636363636364,0.7363636363636363,2.8205128205128207,0.8333333333333334
STU_0797,1,108,15.65955565416867,298,21,17,59.07736032841078,866.4537040219479,111,40,0.9512195121951219,1.2444749691006038,14.527396469950938,8.070568823590413,2.759259259259259,0.19444444444444445,2.7,0.425
STU_0798,0,241,43.27857746272266,2004,150,64,78.79999193879542,1584.1944926861609,270,80,0.8974358974358975,1.6342361665626135,42.84244179239501,-6.284096032788767,8.315352697095436,0.6224066390041494,3.0125,0.8
STU_0799,0,220,49.068009616307975,1770,147,65,76.4253939196591,1562.6087953968515,226,73,1.027027027027027,1.2746802505915347,47.14298446066398,8.3448102263566,8.045454545454545,0.6681818181818182,3.0136986301369864,0.8904109589041096
STU_0800,0,218,40.76160894508208,1851,154,61,77.328429093282,1540.6918705639282,215,75,1.1025641025641026,1.2211351977447753,39.488305122990646,-8.79543967323903,8.490825688073395,0.7064220183486238,2.9066666666666667,0.8133333333333334
STU_0801,0,209,50.566626693878476,1760,122,61,78.27159423427246,1164.3638679209794,220,70,0.7017543859649122,1.5083617866755659,46.9401986501104,-3.488409954732333,8.421052631578947,0.583732057416268,2.9857142857142858,0.8714285714285714
STU_0802,1,124,18.06682465996607,380,15,18,58.56063881070386,774.2670687733519,106,44,1.1818181818181819,1.467044605030844,13.883340491950344,0.5443711285777226,3.064516129032258,0.12096774193548387,2.8181818181818183,0.4090909090909091
STU_0803,0,206,37.93689747884167,1715,131,59,78.23536261092893,1376.9016518916533,208,67,0.875,1.607872986426297,36.58962253915256,-12.014368648986533,8.325242718446601,0.6359223300970874,3.074626865671642,0.8805970149253731
STU_0804,0,216,53.8740500211647,1824,165,65,76.08263401268725,1402.8636153805942,218,73,0.925,1.4086869000398867,53.6990912317974,-2.1186096311123777,8.444444444444445,0.7638888888888888,2.958904109589041,0.8904109589041096
STU_0805,0,230,45.872550008504824,1948,154,69,80.65589744093187,1866.587078411912,232,81,1.1428571428571428,1.4701767761349038,45.417647872006974,-1.746051019687144,8.469565217391304,0.6695652173913044,2.8395061728395063,0.8518518518518519
STU_0806,0,249,54.90790582514268,2014,154,70,78.52053267974782,1709.0421762835108,242,81,0.7391304347826086,1.531157877047447,63.58447243439244,0.058257564784440774,8.088353413654618,0.6184738955823293,3.074074074074074,0.8641975308641975
STU_0807,0,216,47.83136399834205,1761,149,61,78.49505715267428,1473.4485305774551,219,72,1.5806451612903225,1.2891748643942433,41.64244099960099,3.8320924048981055,8.152777777777779,0.6898148148148148,3.0,0.8472222222222222
STU_0808,1,134,14.348236351020319,349,17,12,56.9076802084658,885.2467500199006,100,42,0.9591836734693877,1.5018378210987675,10.684292006031113,-5.29882383822487,2.6044776119402986,0.12686567164179105,3.1904761904761907,0.2857142857142857
STU_0809,0,223,45.11957439066705,1959,153,66,76.21591985385571,1517.644876853554,215,76,1.275,1.2684428912730177,40.40232145162425,-11.286693074135968,8.784753363228699,0.6860986547085202,2.9342105263157894,0.868421052631579
STU_0810,0,219,39.80572475487109,1973,162,64,76.06644257231012,1441.7178373293282,258,78,1.2058823529411764,1.2797898803562011,39.67847136436423,-9.722478978954172,9.009132420091325,0.7397260273972602,2.8076923076923075,0.8205128205128205
STU_0811,1,100,19.57505422178542,298,22,17,54.18890736140002,784.3645870847404,109,37,0.9512195121951219,1.5431725053866734,15.432722128936007,-4.260449150365105,2.98,0.22,2.7027027027027026,0.4594594594594595
STU_0812,0,244,39.393408579816224,1938,167,66,77.72142310925123,1706.478738540423,225,77,1.4285714285714286,1.399272342877553,39.881085661726914,10.065835402776997,7.942622950819672,0.6844262295081968,3.168831168831169,0.8571428571428571
STU_0813,0,225,35.655224334912695,1917,184,65,77.06102375047988,1545.2338323556285,219,77,1.1944444444444444,1.315557053977253,29.17097382369165,-7.7898365764991695,8.52,0.8177777777777778,2.9220779220779223,0.8441558441558441
STU_0814,1,143,16.226625400116347,414,30,20,51.2136916646814,934.5260161905314,170,50,0.8636363636363636,1.2779128391599308,15.589367820519739,11.905234155239256,2.895104895104895,0.2097902097902098,2.86,0.4
STU_0815,0,267,42.47529209551829,2045,160,69,77.17286564674795,1874.7767435486503,254,83,1.1590909090909092,1.696827691290098,42.25079901285241,5.514623057507336,7.659176029962547,0.599250936329588,3.216867469879518,0.8313253012048193
STU_0816,0,243,45.03605618202463,2050,155,67,77.37163793458302,1602.5721502445674,241,81,1.21875,1.4577379737113252,47.06703890248377,-3.684545722327769,8.436213991769547,0.6378600823045267,3.0,0.8271604938271605
STU_0817,0,245,43.631272132497195,1775,135,63,78.14131619475994,1414.482409445855,237,74,0.8571428571428571,1.5253625275420497,44.76566304963998,2.586926717716068,7.244897959183674,0.5510204081632653,3.310810810810811,0.8513513513513513
STU_0818,0,224,47.41538543631856,1924,167,67,80.17539347537729,1621.2938472288868,214,78,0.975609756097561,1.2311854108206106,43.42604941173688,3.868179250482612,8.589285714285714,0.7455357142857143,2.871794871794872,0.8589743589743589
STU_0819,0,220,48.21655751788902,1938,180,62,76.31657853100923,1485.622240397159,239,76,0.8297872340425532,1.3815831244715469,41.53805562565865,0.2229922899295076,8.809090909090909,0.8181818181818182,2.8947368421052633,0.8157894736842105
STU_0820,0,217,51.10828500431991,1955,195,65,77.88867033335721,1508.6516514327088,233,79,1.1388888888888888,1.1708900234150148,42.31319197203009,0.3352941180896778,9.009216589861751,0.8986175115207373,2.7468354430379747,0.8227848101265823
STU_0821,0,216,39.9422851149986,1867,139,63,75.92280781492656,1364.4911831718973,230,75,1.0526315789473684,1.3848602232131002,38.980313665267495,-0.4950480398747601,8.643518518518519,0.6435185185185185,2.88,0.84
STU_0822,0,224,42.075188428117265,1988,147,63,78.87079891614444,2151.393489170817,224,77,1.0952380952380953,1.5405212564670423,37.83334178683755,-15.543443470879211,8.875,0.65625,2.909090909090909,0.8181818181818182
STU_0823,0,246,48.90086571122495,1995,145,70,79.60995833643096,1493.9264880535272,245,79,1.0232558139534884,1.4140988049125764,50.638745572270665,10.291089053311026,8.109756097560975,0.5894308943089431,3.1139240506329116,0.8860759493670886
STU_0824,0,236,51.56993075823241,1904,152,61,76.25552858175178,1548.2420459399395,237,75,1.1538461538461537,1.3120371341701582,57.27217971064222,-3.367741943867486,8.067796610169491,0.6440677966101694,3.1466666666666665,0.8133333333333334
STU_0825,0,239,58.03982227356542,1724,153,58,78.55875027568096,1563.2978528033973,199,69,0.8125,1.5202525926434216,56.97394306360786,-21.54290259557959,7.2133891213389125,0.6401673640167364,3.463768115942029,0.8405797101449275
STU_0826,0,212,33.689786714661835,1857,143,62,78.29517051911657,1304.9991608959167,210,74,0.9375,1.4460558007036286,32.12973397359294,10.618615700640092,8.75943396226415,0.6745283018867925,2.864864864864865,0.8378378378378378
STU_0827,1,157,17.580016916879853,349,24,25,53.90494435712103,930.6218879513062,134,48,1.4,1.74721155758264,16.466018054081864,0.07081219908525327,2.2229299363057327,0.15286624203821655,3.2708333333333335,0.5208333333333334
STU_0828,0,246,44.7950619456147,2003,167,67,75.33491828609445,1508.455324212125,237,80,0.9761904761904762,1.2706521797979635,45.99201410946354,-5.319590867722468,8.142276422764228,0.6788617886178862,3.075,0.8375
STU_0829,0,213,45.37213281465207,1805,140,65,79.12756534496987,1669.4544684835785,224,74,0.9565217391304348,1.292260446020082,51.24162157281303,0.38871811684535373,8.474178403755868,0.6572769953051644,2.8783783783783785,0.8783783783783784
STU_0830,0,251,44.44941450699971,1946,148,64,77.44403457683863,1506.3413566817162,237,79,0.7916666666666666,1.4120315757972128,39.26816323072088,15.990826264668229,7.752988047808765,0.5896414342629482,3.1772151898734178,0.810126582278481
STU_0831,1,164,17.85682584189792,476,35,22,54.569919209293026,1437.9925789862639,170,58,0.8717948717948718,1.2584860165458733,14.52921656122614,13.835430855043839,2.902439024390244,0.21341463414634146,2.8275862068965516,0.3793103448275862
STU_0832,1,131,15.90483755281919,344,27,20,55.53917117426657,1040.5231583800219,125,45,1.2121212121212122,1.504874235491612,12.298246070737488,-5.069585748923792,2.6259541984732824,0.20610687022900764,2.911111111111111,0.4444444444444444
STU_0833,1,131,15.002554646149154,343,18,20,51.66217485362111,1050.9588522429217,113,41,1.4166666666666667,1.763795795934466,13.362644456710832,-0.2427463741039304,2.618320610687023,0.13740458015267176,3.1951219512195124,0.4878048780487805
STU_0834,0,252,41.652624911292705,1955,159,70,76.46891626098358,1511.2481162166603,241,80,1.1111111111111112,1.493445595539202,38.627520949066025,5.823890366906511,7.757936507936508,0.6309523809523809,3.15,0.875
STU_0835,0,236,47.018416272725354,1840,159,62,78.94306722535197,1297.345385159736,209,73,1.2619047619047619,1.3996085558430398,44.75304692478165,13.69743470233557,7.796610169491525,0.673728813559322,3.232876712328767,0.8493150684931506
STU_0836,1,133,17.024679666328858,332,22,20,56.076346173369224,824.271589983251,119,45,1.2424242424242424,1.5068865487179417,24.25021794287995,7.957234282088173,2.4962406015037595,0.16541353383458646,2.9555555555555557,0.4444444444444444
STU_0837,1,159,16.07426779407247,378,27,26,57.33812453228254,1165.269273670137,150,50,0.9545454545454546,1.3656126680664886,19.672251634077195,1.1721596148997904,2.3773584905660377,0.16981132075471697,3.18,0.52
STU_0838,0,225,42.07659246717023,1877,169,68,80.32500188396585,1501.6790419644526,233,75,1.0,1.3254270092150517,42.24098046697525,-1.0761446505321146,8.342222222222222,0.7511111111111111,3.0,0.9066666666666666
STU_0839,0,222,50.67965334140194,1846,138,65,78.13023903538831,1523.0894564824778,224,74,0.9782608695652174,1.354849230857871,56.53128496978867,-0.8327667299400758,8.315315315315315,0.6216216216216216,3.0,0.8783783783783784
STU_0840,0,265,35.8067520493692,1957,151,69,78.05457135894989,1707.3685352925957,241,78,0.8695652173913043,1.3801914377826014,36.059565220488665,-3.0509625913535245,7.384905660377359,0.569811320754717,3.3974358974358974,0.8846153846153846
STU_0841,0,245,42.78301516665532,2027,164,63,81.92837856972034,1898.7241637655204,202,78,1.2307692307692308,1.3649067231757495,41.66405211397713,-4.490454365993742,8.273469387755101,0.6693877551020408,3.141025641025641,0.8076923076923077
STU_0842,0,201,46.586458749603004,1639,124,57,79.7121120416964,1603.927161878404,219,67,0.9777777777777777,1.3142574813455419,46.195207120998894,-9.827101191801432,8.154228855721392,0.6169154228855721,3.0,0.8507462686567164
STU_0843,0,232,45.74707109414245,2048,190,72,77.41064420892492,1639.2708086150328,233,79,1.0,1.4441905917964226,40.470517844349914,-1.5486213331898426,8.827586206896552,0.8189655172413793,2.9367088607594938,0.9113924050632911
STU_0844,0,230,46.213922105321686,1938,167,70,77.37036126713919,1837.286469954233,257,79,0.8936170212765957,1.379240532542546,46.875613966399825,2.3999156995872397,8.42608695652174,0.7260869565217392,2.911392405063291,0.8860759493670886
STU_0845,0,249,50.01909261406473,1914,149,69,77.39918285133587,1664.3795585337741,218,78,1.0222222222222221,1.5209164385944456,53.85277591078023,-1.3760523039208294,7.686746987951807,0.5983935742971888,3.1923076923076925,0.8846153846153846
STU_0846,0,215,38.699992241654115,1899,151,63,79.16703760027447,1506.910558466175,232,77,0.95,1.3892222581610414,40.38444826410306,-1.8621455059193295,8.832558139534884,0.7023255813953488,2.792207792207792,0.8181818181818182
STU_0847,0,247,55.22823388197867,1955,166,70,74.83634116386742,1803.0710451819289,229,79,0.7755102040816326,1.6745997501706684,48.907418206455084,-2.646974433353776,7.91497975708502,0.6720647773279352,3.1265822784810124,0.8860759493670886
STU_0848,1,117,19.37725144503932,329,18,12,51.280883790761195,802.7639725885695,119,40,0.8372093023255814,1.1410184384676159,18.52217150098193,14.757704967031025,2.8119658119658117,0.15384615384615385,2.925,0.3
STU_0849,0,250,41.5811167414948,1944,151,70,79.89950539050729,1307.8663631645195,243,76,0.9090909090909091,1.6396405254297601,37.32678792977423,7.494200093719655,7.776,0.604,3.289473684210526,0.9210526315789473
STU_0850,0,241,38.050544613857184,2029,143,64,75.79937334419792,1729.3803238902897,242,81,1.5454545454545454,1.413995302697071,37.696769061533196,11.683621675239756,8.41908713692946,0.5933609958506224,2.9753086419753085,0.7901234567901234
STU_0851,1,118,15.704441433544522,308,23,14,56.31027843370182,867.6419590492067,101,40,1.0975609756097562,1.3577885489242218,16.174261473381677,1.0562145615229426,2.610169491525424,0.19491525423728814,2.95,0.35
STU_0852,1,148,12.889261204955382,378,21,16,50.592208526193,1124.1374792717077,154,49,0.8181818181818182,1.5477106200014608,10.96481648061511,12.296689300050964,2.554054054054054,0.14189189189189189,3.020408163265306,0.32653061224489793
STU_0853,0,207,49.83744173943806,1776,149,62,78.7027575408392,1530.3929827614838,219,72,1.1081081081081081,1.221145848413936,58.032996623418946,-5.852819944521798,8.579710144927537,0.7198067632850241,2.875,0.8611111111111112
STU_0854,0,232,43.98810124911925,1959,152,65,79.37661870968472,1979.533515979963,223,80,0.673469387755102,1.6350589351821505,41.38258479527886,9.608873510355679,8.443965517241379,0.6551724137931034,2.9,0.8125
STU_0855,0,231,40.02911685635372,1939,129,67,75.10102463357838,1759.8742098220375,225,79,1.225,1.4743286338128156,39.624579091689455,-3.3130391701722033,8.393939393939394,0.5584415584415584,2.9240506329113924,0.8481012658227848
STU_0856,1,142,17.429661609336996,356,23,21,55.56576740236873,1041.2876021347513,133,47,0.8863636363636364,1.3268033126757297,18.645081339393112,9.27635907556828,2.507042253521127,0.1619718309859155,3.021276595744681,0.44680851063829785
STU_0857,0,225,44.66428656232879,2075,154,69,78.08266876219962,1225.2824268421048,235,80,0.75,1.3509841700953056,43.40860956889028,0.6785117421649289,9.222222222222221,0.6844444444444444,2.8125,0.8625
STU_0858,0,214,50.568933069275,1930,152,64,75.90143886668027,1561.2135008734645,218,75,1.0789473684210527,1.3016967444126202,52.826708381125734,-3.6203681989042167,9.018691588785046,0.7102803738317757,2.8533333333333335,0.8533333333333334
STU_0859,0,225,40.506707823470414,1909,149,69,77.70400019944267,1523.8721270602528,230,77,1.125,1.3155570539772532,38.86395923219614,13.637503309920163,8.484444444444444,0.6622222222222223,2.9220779220779223,0.8961038961038961
STU_0860,0,241,55.48173410366915,1938,161,69,77.72300931545101,1784.6049128242175,236,80,0.9736842105263158,1.2678472734760915,59.785244038638524,-4.29336293567755,8.04149377593361,0.6680497925311203,3.0125,0.8625
STU_0861,0,233,51.0589583269985,1852,163,60,78.50525757362352,1282.2455962276804,241,76,1.0666666666666667,1.3499187759840907,57.34758929542512,1.4931064653236632,7.948497854077253,0.6995708154506438,3.0657894736842106,0.7894736842105263
